param_a param_b param_c param_d .PERFORMANCE.
0.3989546943436214 0.06496914997110659 0.36655430838651104 0.4113260836213847 0.2727272727272727
0.3208899386241245 0.9061953752049128 0.02272176678311766 0.36564809167584267 0.5
0.3743604698160261 0.9635811585174375 0.31051971789245836 0.3682411109351049 0.2727272727272727
0.8703419232936029 0.5026570408566958 0.5461307271659669 0.2891755474317269 0.5454545454545454
0.6871614019875179 0.7737164172848011 0.6812728482296346 0.5072455817033836 0.2727272727272727
0.10961267499256022 0.3419641230927005 0.171997473235165 0.8838954994745385 0.2727272727272727
0.21000735619268152 0.9903844137703083 0.896569455547704 0.8037721734881468 0.2727272727272727
0.3761945665591889 0.6433816039307783 0.22382266767846015 0.2601046257477373 0.5454545454545454
0.046230521860501694 0.8061791163648061 0.8982888198375255 0.679981458838687 0.2727272727272727
0.4736615861874528 0.580916212739818 0.7826648485202637 0.05778044758022982 0.5454545454545454
0.4012649743406418 0.6196363270824639 0.9178879938969454 0.7054701180534102 0.5454545454545454
0.11295371890323336 0.6331271619617672 0.5471359172077488 0.9401204265694064 0.5454545454545454
0.5931267725869842 0.5281793751468115 0.2087931302575713 0.5894493834927238 0.5454545454545454
0.6803324057012298 0.742510582603812 0.04298525076314785 0.3586673698872609 0.5
0.24544908394929754 0.11837303639614849 0.4710744995595324 0.9819453772563775 0.2727272727272727
0.6986948748994115 0.4157975890233655 0.39000979539420233 0.15388941156205294 0.2727272727272727
0.09677804083989927 0.9051172554866206 0.6263748746197724 0.8209852238302716 0.2727272727272727
0.2759676248637888 0.5615734421521169 0.014023115223262939 0.48221812367027406 0.7727272727272727
0.46418049796411354 0.36009690154508767 0.1958003630231846 0.9758638237450509 0.2727272727272727
0.5458084093177294 0.2726129522785813 0.6351054734299608 0.981353220786669 0.2727272727272727
0.0003570429590156188 0.6896261931373748 0.037333199517229354 0.09212369074859672 0.7727272727272727
0.5345443005172679 0.24134622354596014 0.9664645938545329 0.6378129918706562 0.2727272727272727
0.810894067966914 0.836746783382944 0.9692545485422749 0.20098682573739757 0.2727272727272727
0.8411625557297133 0.4302927644052603 0.061355141206296815 0.5428211676241953 0.2727272727272727
0.46918353283144276 0.5536667723121065 0.8249598682880968 0.3984287978827561 0.5454545454545454
0.9944868343046164 0.6488689751296574 0.22927257029236703 0.3328862860725187 0.0
0.2511020344378866 0.8493983109508827 0.5986957151483859 0.848727664193071 0.2727272727272727
0.36302105630858705 0.32352461432601565 0.48187303061445397 0.41233711260148875 0.2727272727272727
0.22867271874327244 0.3192337470969262 0.7311843409286553 0.005372140164622952 0.2727272727272727
0.6018437003498532 0.8357903663446804 0.09886907356933894 0.24441354044532537 0.2727272727272727
0.4601222663319888 0.9460579653381416 0.504090925599588 0.13941609354214235 0.2727272727272727
0.20190590802108133 0.9917775506480624 0.8569857089199506 0.14675191723526937 0.2727272727272727
0.20553336110012166 0.4419367306685861 0.8114673591058147 0.6925603267574039 0.2727272727272727
0.9114255637936207 0.28444677827951326 0.7339611300928877 0.4847236350886339 0.2727272727272727
0.7554699500193797 0.5922816436876595 0.09599858842482356 0.8391647514894371 0.5454545454545454
0.7009623133855406 0.7200388569479474 0.0835503858945349 0.29993228572865804 0.2727272727272727
0.5049344068384267 0.8508319897096558 0.46524242987118725 0.4413979031528965 0.2727272727272727
0.1605918045177679 0.6859971864641552 0.9768144982797703 0.5256263096489865 0.5454545454545454
0.5980299239897089 0.17931794639265175 0.6258780853065852 0.7957745022689398 0.2727272727272727
0.20296742610348484 0.6573169998767737 0.5491386282357056 0.34775591473595224 0.5454545454545454
0.04836535171345324 0.04362055692269584 0.34374545936476875 0.8888814007922528 0.2727272727272727
0.7176013499782427 0.9294852216296976 0.7472338730400296 0.568164228433273 0.2727272727272727
0.33617300370424386 0.24956847465314103 0.5231185504365912 0.5979800490758979 0.2727272727272727
0.9831622427392638 0.9697002235841684 0.8429304056366066 0.2800168484735367 0.0
0.2287252948464359 0.17562533235738864 0.7445119921425348 0.17886298032703463 0.2727272727272727
0.11924199882620246 0.41216403614092556 0.3521350202852992 0.756524053747909 0.2727272727272727
0.4826752895324953 0.11719753715263137 0.6141697239917333 0.47736928181675553 0.2727272727272727
0.5102263980387929 0.3975231497367555 0.36159448073680467 0.03482745865996184 0.2727272727272727
0.38904421107222786 0.6132553741720371 0.9059815029228093 0.49342321270813416 0.5454545454545454
0.6829273531476997 0.7785188124374478 0.11699465189230951 0.8335973168087508 0.2727272727272727
0.8017043470267567 0.8818689017475169 0.3051237447577101 0.28332899318671934 0.2727272727272727
0.12143912174623006 0.8945025584381003 0.3966535304560569 0.816197685203789 0.2727272727272727
0.5234320993651913 0.332629248567039 0.9007907242963602 0.8662815199150968 0.2727272727272727
0.38685243201330255 0.9022729695630453 0.3634361438939582 0.4908036668034106 0.2727272727272727
0.012134270962394611 0.8781139716986086 0.09314509676947191 0.8890275041944263 0.2727272727272727
0.3485321123306838 0.6012209340214083 0.1722461813588938 0.667510966371837 0.5454545454545454
